osgb4000000074545791,http://data.ordnancesurvey.co.uk/id/osgb4000000074545791,Carlton Husthwaite,,,,populatedPlace,Village,449769.000,476703.000,4000,250000,449540.070,476444.697,450129.600,476944.697,YO7,http://data.ordnancesurvey.co.uk/id/postcodedistrict/YO7,,,,Hambleton,http://data.ordnancesurvey.co.uk/id/7000000000021482,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,North Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000022028,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Carlton_Husthwaite,
osgb4000000074546013,http://data.ordnancesurvey.co.uk/id/osgb4000000074546013,Great Thirkleby,,,,populatedPlace,Hamlet,447544.000,478919.000,5000,25000,447277.496,478690.414,447777.496,479190.414,YO7,http://data.ordnancesurvey.co.uk/id/postcodedistrict/YO7,,,,Hambleton,http://data.ordnancesurvey.co.uk/id/7000000000021482,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,North Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000022028,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074560078,http://data.ordnancesurvey.co.uk/id/osgb4000000074560078,Tollerton,,,,populatedPlace,Village,451266.000,464275.000,8000,250000,450703.531,463644.142,451924.649,464719.935,YO61,http://data.ordnancesurvey.co.uk/id/postcodedistrict/YO61,,,,Hambleton,http://data.ordnancesurvey.co.uk/id/7000000000021482,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,North Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000022028,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,"http://dbpedia.org/resource/Tollerton,_North_Yorkshire",http://sws.geonames.org/2635721
osgb4000000074560077,http://data.ordnancesurvey.co.uk/id/osgb4000000074560077,Stillington,,,,populatedPlace,Village,458254.000,467804.000,12000,250000,457221.557,467528.211,459051.416,468156.091,YO61,http://data.ordnancesurvey.co.uk/id/postcodedistrict/YO61,,,,Hambleton,http://data.ordnancesurvey.co.uk/id/7000000000021482,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,North Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000022028,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,"http://dbpedia.org/resource/Stillington,_North_Yorkshire",http://sws.geonames.org/2636916
osgb4000000074543306,http://data.ordnancesurvey.co.uk/id/osgb4000000074543306,Marton-in-the-Forest,,,,populatedPlace,Hamlet,459819.200,468408.680,5000,25000,459768.283,467970.634,460527.373,468764.917,YO61,http://data.ordnancesurvey.co.uk/id/postcodedistrict/YO61,,,,Hambleton,http://data.ordnancesurvey.co.uk/id/7000000000021482,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,North Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000022028,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,,http://sws.geonames.org/2642939
osgb4000000074541408,http://data.ordnancesurvey.co.uk/id/osgb4000000074541408,Seaves,,,,populatedPlace,Hamlet,458622.270,471336.570,5000,25000,458347.155,471205.091,458847.155,471705.091,YO61,http://data.ordnancesurvey.co.uk/id/postcodedistrict/YO61,,,,Hambleton,http://data.ordnancesurvey.co.uk/id/7000000000021482,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,North Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000022028,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074547698,http://data.ordnancesurvey.co.uk/id/osgb4000000074547698,Lower Dunsforth,,,,populatedPlace,Village,443800.810,464695.430,4000,250000,443690.274,464546.544,444378.984,465064.336,YO26,http://data.ordnancesurvey.co.uk/id/postcodedistrict/YO26,,,,Harrogate,http://data.ordnancesurvey.co.uk/id/7000000000021490,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,North Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000022028,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074545734,http://data.ordnancesurvey.co.uk/id/osgb4000000074545734,Little Ouseburn,,,,populatedPlace,Village,444869.000,460744.000,7000,250000,444162.823,460411.758,445283.863,461201.012,YO26,http://data.ordnancesurvey.co.uk/id/postcodedistrict/YO26,,,,Harrogate,http://data.ordnancesurvey.co.uk/id/7000000000021490,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,North Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000022028,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,,http://sws.geonames.org/2644275
osgb4000000074560082,http://data.ordnancesurvey.co.uk/id/osgb4000000074560082,Crayke,,,,populatedPlace,Village,456219.040,470577.790,9000,250000,455562.898,469845.857,456976.885,471122.912,YO61,http://data.ordnancesurvey.co.uk/id/postcodedistrict/YO61,,,,Hambleton,http://data.ordnancesurvey.co.uk/id/7000000000021482,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,North Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000022028,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Crayke,http://sws.geonames.org/2652045
osgb4000000074547699,http://data.ordnancesurvey.co.uk/id/osgb4000000074547699,Tholthorpe,,,,populatedPlace,Village,447136.680,467008.580,11000,250000,446621.071,466328.644,448325.251,468017.751,YO61,http://data.ordnancesurvey.co.uk/id/postcodedistrict/YO61,,,,Hambleton,http://data.ordnancesurvey.co.uk/id/7000000000021482,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,North Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000022028,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Tholthorpe,http://sws.geonames.org/2636016
osgb4000000074558613,http://data.ordnancesurvey.co.uk/id/osgb4000000074558613,Byland Abbey,,,,populatedPlace,Hamlet,454876.690,478969.910,5000,25000,454623.615,478782.343,455123.615,479282.343,YO61,http://data.ordnancesurvey.co.uk/id/postcodedistrict/YO61,,,,Ryedale,http://data.ordnancesurvey.co.uk/id/7000000000021291,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,North Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000022028,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074547249,http://data.ordnancesurvey.co.uk/id/osgb4000000074547249,Flawith,,,,populatedPlace,Hamlet,447995.000,465648.000,5000,25000,447792.381,465066.845,448476.070,465991.830,YO61,http://data.ordnancesurvey.co.uk/id/postcodedistrict/YO61,,,,Hambleton,http://data.ordnancesurvey.co.uk/id/7000000000021482,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,North Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000022028,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Flawith,
osgb4000000074545752,http://data.ordnancesurvey.co.uk/id/osgb4000000074545752,Raskelf,,,,populatedPlace,Village,449384.770,470697.180,9000,250000,448805.196,470128.666,449725.147,471440.741,YO61,http://data.ordnancesurvey.co.uk/id/postcodedistrict/YO61,,,,Hambleton,http://data.ordnancesurvey.co.uk/id/7000000000021482,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,North Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000022028,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,,http://sws.geonames.org/2639627
osgb4000000074547705,http://data.ordnancesurvey.co.uk/id/osgb4000000074547705,Eldmire,,,,populatedPlace,Other Settlement,442148.880,474742.030,15000,25000,441914.401,474478.460,442414.401,474978.460,YO7,http://data.ordnancesurvey.co.uk/id/postcodedistrict/YO7,,,,Hambleton,http://data.ordnancesurvey.co.uk/id/7000000000021482,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,North Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000022028,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074545754,http://data.ordnancesurvey.co.uk/id/osgb4000000074545754,Milby,,,,populatedPlace,Hamlet,440295.000,467839.000,5000,25000,440034.420,467522.582,440534.420,468135.887,YO51,http://data.ordnancesurvey.co.uk/id/postcodedistrict/YO51,,,,Harrogate,http://data.ordnancesurvey.co.uk/id/7000000000021490,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,North Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000022028,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Milby,
osgb4000000074558990,http://data.ordnancesurvey.co.uk/id/osgb4000000074558990,Oldstead,,,,populatedPlace,Hamlet,453047.590,479925.270,5000,25000,452877.096,479730.998,453377.096,480639.038,YO61,http://data.ordnancesurvey.co.uk/id/postcodedistrict/YO61,,,,Ryedale,http://data.ordnancesurvey.co.uk/id/7000000000021291,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,North Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000022028,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Oldstead,
osgb4000000074547255,http://data.ordnancesurvey.co.uk/id/osgb4000000074547255,Norton-le-Clay,,,,populatedPlace,Hamlet,440272.810,471144.430,5000,25000,439975.955,470771.632,440475.955,471290.434,YO61,http://data.ordnancesurvey.co.uk/id/postcodedistrict/YO61,,,,Harrogate,http://data.ordnancesurvey.co.uk/id/7000000000021490,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,North Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000022028,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Norton-le-Clay,
osgb4000000074545790,http://data.ordnancesurvey.co.uk/id/osgb4000000074545790,Hutton Sessay,,,,populatedPlace,Village,447345.000,476065.000,4000,250000,447176.417,475921.237,447842.701,476421.237,YO7,http://data.ordnancesurvey.co.uk/id/postcodedistrict/YO7,,,,Hambleton,http://data.ordnancesurvey.co.uk/id/7000000000021482,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,North Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000022028,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Hutton_Sessay,
osgb4000000074547251,http://data.ordnancesurvey.co.uk/id/osgb4000000074547251,Upper Dunsforth,,,,populatedPlace,Hamlet,444171.000,463233.000,5000,25000,443815.953,462892.376,444430.903,463392.376,YO26,http://data.ordnancesurvey.co.uk/id/postcodedistrict/YO26,,,,Harrogate,http://data.ordnancesurvey.co.uk/id/7000000000021490,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,North Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000022028,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074545788,http://data.ordnancesurvey.co.uk/id/osgb4000000074545788,Birdforth,,,,populatedPlace,Hamlet,448593.290,475816.210,5000,25000,448295.147,475563.591,448795.147,476210.615,YO61,http://data.ordnancesurvey.co.uk/id/postcodedistrict/YO61,,,,Hambleton,http://data.ordnancesurvey.co.uk/id/7000000000021482,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,North Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000022028,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Birdforth,
osgb4000000074546019,http://data.ordnancesurvey.co.uk/id/osgb4000000074546019,Little Hutton,,,,populatedPlace,Hamlet,445690.610,476200.480,5000,25000,445347.909,475858.400,445847.909,476358.400,YO7,http://data.ordnancesurvey.co.uk/id/postcodedistrict/YO7,,,,Hambleton,http://data.ordnancesurvey.co.uk/id/7000000000021482,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,North Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000022028,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074547252,http://data.ordnancesurvey.co.uk/id/osgb4000000074547252,Thormanby,,,,populatedPlace,Village,449449.810,474902.450,4000,250000,449091.737,474619.219,449715.097,475119.219,YO61,http://data.ordnancesurvey.co.uk/id/postcodedistrict/YO61,,,,Hambleton,http://data.ordnancesurvey.co.uk/id/7000000000021482,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,North Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000022028,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Thormanby,http://sws.geonames.org/2636006
osgb4000000074547253,http://data.ordnancesurvey.co.uk/id/osgb4000000074547253,Little Sessay,,,,populatedPlace,Other Settlement,446390.000,474868.000,15000,25000,446336.889,474576.487,446909.978,475076.487,YO7,http://data.ordnancesurvey.co.uk/id/postcodedistrict/YO7,,,,Hambleton,http://data.ordnancesurvey.co.uk/id/7000000000021482,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,North Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000022028,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074547248,http://data.ordnancesurvey.co.uk/id/osgb4000000074547248,Alne,,,,populatedPlace,Village,449720.000,465504.000,7000,250000,449305.498,465086.959,450024.410,466112.486,YO61,http://data.ordnancesurvey.co.uk/id/postcodedistrict/YO61,,,,Hambleton,http://data.ordnancesurvey.co.uk/id/7000000000021482,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,North Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000022028,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,"http://dbpedia.org/resource/Alne,_North_Yorkshire",http://sws.geonames.org/2657446
osgb4000000074541181,http://data.ordnancesurvey.co.uk/id/osgb4000000074541181,Thorpefield,,,,populatedPlace,Hamlet,441931.000,479327.000,5000,25000,441650.985,478955.740,442150.985,479567.035,YO7,http://data.ordnancesurvey.co.uk/id/postcodedistrict/YO7,,,,Hambleton,http://data.ordnancesurvey.co.uk/id/7000000000021482,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,North Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000022028,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074554504,http://data.ordnancesurvey.co.uk/id/osgb4000000074554504,Oulston,,,,populatedPlace,Hamlet,454659.250,474387.870,5000,25000,454411.094,474130.951,454911.094,474729.999,YO61,http://data.ordnancesurvey.co.uk/id/postcodedistrict/YO61,,,,Hambleton,http://data.ordnancesurvey.co.uk/id/7000000000021482,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,North Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000022028,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,,http://sws.geonames.org/2640830
osgb4000000074545755,http://data.ordnancesurvey.co.uk/id/osgb4000000074545755,Helperby,,,,populatedPlace,Village,443986.190,469809.630,7000,250000,443615.763,469171.470,444258.334,470257.469,YO61,http://data.ordnancesurvey.co.uk/id/postcodedistrict/YO61,,,,Hambleton,http://data.ordnancesurvey.co.uk/id/7000000000021482,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,North Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000022028,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Helperby,
osgb4000000074541175,http://data.ordnancesurvey.co.uk/id/osgb4000000074541175,Aldborough,eng,Isvrivm Roman Town,eng,populatedPlace,Village,440572.480,466297.920,4000,250000,440317.096,466024.511,440881.198,466607.654,YO51,http://data.ordnancesurvey.co.uk/id/postcodedistrict/YO51,,,,Harrogate,http://data.ordnancesurvey.co.uk/id/7000000000021490,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,North Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000022028,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,"http://dbpedia.org/resource/Aldborough,_North_Yorkshire",http://sws.geonames.org/2657563
osgb4000000074545732,http://data.ordnancesurvey.co.uk/id/osgb4000000074545732,Linton-on-Ouse,,,,populatedPlace,Village,449565.000,460720.000,10000,250000,448918.450,460446.908,450456.740,461527.728,YO30,http://data.ordnancesurvey.co.uk/id/postcodedistrict/YO30,,,,Hambleton,http://data.ordnancesurvey.co.uk/id/7000000000021482,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,North Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000022028,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Linton-on-Ouse,http://sws.geonames.org/2644427
osgb4000000074559718,http://data.ordnancesurvey.co.uk/id/osgb4000000074559718,Huby,,,,populatedPlace,Village,456739.000,465784.000,15000,250000,455584.376,464579.175,457087.476,466876.557,YO61,http://data.ordnancesurvey.co.uk/id/postcodedistrict/YO61,,,,Hambleton,http://data.ordnancesurvey.co.uk/id/7000000000021482,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,North Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000022028,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,"http://dbpedia.org/resource/Huby,_Hambleton",http://sws.geonames.org/2646464
