osgb4000000074573512,http://data.ordnancesurvey.co.uk/id/osgb4000000074573512,Tunstall,,,,populatedPlace,Hamlet,641814.760,308053.070,5000,25000,641593.617,307783.751,642093.617,308283.751,NR13,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NR13,,,,Broadland,http://data.ordnancesurvey.co.uk/id/7000000000006553,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074545977,http://data.ordnancesurvey.co.uk/id/osgb4000000074545977,Clippesby,,,,populatedPlace,Other Settlement,642276.830,314433.010,15000,25000,642064.877,314129.891,643107.342,314750.653,NR29,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NR29,,,,Great Yarmouth,http://data.ordnancesurvey.co.uk/id/7000000000006392,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Clippesby,http://sws.geonames.org/2652824
osgb4000000074571219,http://data.ordnancesurvey.co.uk/id/osgb4000000074571219,Stokesby,,,,populatedPlace,Village,643179.370,310613.320,6000,250000,642680.404,310313.653,643662.622,310999.996,NR29,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NR29,,,,Great Yarmouth,http://data.ordnancesurvey.co.uk/id/7000000000006392,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,http://sws.geonames.org/2636831
osgb4000000074572948,http://data.ordnancesurvey.co.uk/id/osgb4000000074572948,Thrigby,,,,populatedPlace,Hamlet,646027.300,312299.870,5000,25000,645740.336,312177.659,646306.095,312722.463,NR29,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NR29,,,,Great Yarmouth,http://data.ordnancesurvey.co.uk/id/7000000000006392,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074573506,http://data.ordnancesurvey.co.uk/id/osgb4000000074573506,Scratby,,,,populatedPlace,Village,650528.320,315310.550,10000,250000,650023.084,315171.722,651566.692,316412.947,NR29,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NR29,,,,Great Yarmouth,http://data.ordnancesurvey.co.uk/id/7000000000006392,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074571234,http://data.ordnancesurvey.co.uk/id/osgb4000000074571234,Bastwick,,,,populatedPlace,Village,642323.030,317840.450,6000,250000,642217.089,317290.416,642822.137,318165.245,NR29,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NR29,,,,Great Yarmouth,http://data.ordnancesurvey.co.uk/id/7000000000006392,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074571217,http://data.ordnancesurvey.co.uk/id/osgb4000000074571217,Burgh Castle,,,,populatedPlace,Village,647999.430,305103.680,13000,250000,647375.826,303429.274,649261.917,305420.224,NR31,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NR31,,,,Great Yarmouth,http://data.ordnancesurvey.co.uk/id/7000000000006392,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Burgh_Castle,
osgb4000000074573244,http://data.ordnancesurvey.co.uk/id/osgb4000000074573244,Burgh St Margaret,eng,Fleggburgh,eng,populatedPlace,Village,644442.700,313936.270,10000,250000,644252.820,313286.902,645595.297,314755.481,NR29,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NR29,,,,Great Yarmouth,http://data.ordnancesurvey.co.uk/id/7000000000006392,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074572949,http://data.ordnancesurvey.co.uk/id/osgb4000000074572949,Halvergate,,,,populatedPlace,Village,641637.530,306524.100,11000,250000,641518.634,305642.630,642520.953,307329.127,NR13,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NR13,,,,Broadland,http://data.ordnancesurvey.co.uk/id/7000000000006553,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Halvergate,http://sws.geonames.org/2647592
osgb4000000074571232,http://data.ordnancesurvey.co.uk/id/osgb4000000074571232,Billockby,,,,populatedPlace,Hamlet,642614.950,313276.800,5000,25000,642410.617,312879.337,643222.591,313379.337,NR29,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NR29,,,,Great Yarmouth,http://data.ordnancesurvey.co.uk/id/7000000000006392,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074571233,http://data.ordnancesurvey.co.uk/id/osgb4000000074571233,Repps,,,,populatedPlace,Hamlet,642049.740,316951.430,5000,25000,641229.636,316779.662,642269.470,317426.617,NR29,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NR29,,,,Great Yarmouth,http://data.ordnancesurvey.co.uk/id/7000000000006392,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074571207,http://data.ordnancesurvey.co.uk/id/osgb4000000074571207,Runham,,,,populatedPlace,Suburban Area,651882.000,308488.000,8000,25000,651492.305,308031.096,652214.844,309273.211,NR30,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NR30,,,,Great Yarmouth,http://data.ordnancesurvey.co.uk/id/7000000000006392,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074570907,http://data.ordnancesurvey.co.uk/id/osgb4000000074570907,Gorleston-on-Sea,,,,populatedPlace,Town,653068.000,303614.000,28000,2000000,651165.042,301309.060,653254.604,305556.924,NR31,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NR31,,,,Great Yarmouth,http://data.ordnancesurvey.co.uk/id/7000000000006392,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Gorleston,http://sws.geonames.org/2648299
osgb4000000074573245,http://data.ordnancesurvey.co.uk/id/osgb4000000074573245,Rollesby,,,,populatedPlace,Village,644803.230,316114.750,12000,250000,644457.264,315332.876,646291.897,316455.075,NR29,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NR29,,,,Great Yarmouth,http://data.ordnancesurvey.co.uk/id/7000000000006392,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Rollesby,http://sws.geonames.org/2639206
osgb4000000074573507,http://data.ordnancesurvey.co.uk/id/osgb4000000074573507,Newport,,,,populatedPlace,Village,650495.250,316839.040,6000,250000,650158.798,316360.842,651086.516,317032.900,NR29,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NR29,,,,Great Yarmouth,http://data.ordnancesurvey.co.uk/id/7000000000006392,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074571209,http://data.ordnancesurvey.co.uk/id/osgb4000000074571209,Caister-on-Sea,,,,populatedPlace,Town,652262.350,312066.020,18000,2000000,651149.945,311186.073,652850.703,313906.684,NR30,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NR30,,,,Great Yarmouth,http://data.ordnancesurvey.co.uk/id/7000000000006392,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Caister-on-Sea,http://sws.geonames.org/2654044
osgb4000000074573510,http://data.ordnancesurvey.co.uk/id/osgb4000000074573510,Fritton,,,,populatedPlace,Village,646689.880,300280.190,5000,250000,646586.799,299888.707,647144.404,300689.188,NR31,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NR31,,,,Great Yarmouth,http://data.ordnancesurvey.co.uk/id/7000000000006392,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Fritton_(near_Great_Yarmouth),http://sws.geonames.org/2649035
osgb4000000074570910,http://data.ordnancesurvey.co.uk/id/osgb4000000074570910,Southtown,,,,populatedPlace,Suburban Area,651837.000,306006.000,14000,25000,651249.859,305175.594,652438.681,307337.375,NR31,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NR31,,,,Great Yarmouth,http://data.ordnancesurvey.co.uk/id/7000000000006392,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,http://sws.geonames.org/2637309
osgb4000000074573511,http://data.ordnancesurvey.co.uk/id/osgb4000000074573511,California,,,,populatedPlace,Village,651533.530,315116.710,6000,250000,651000.940,314584.780,651881.002,315394.998,NR29,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NR29,,,,Great Yarmouth,http://data.ordnancesurvey.co.uk/id/7000000000006392,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074573509,http://data.ordnancesurvey.co.uk/id/osgb4000000074573509,Belton,,,,populatedPlace,Village,647995.220,302612.860,11000,250000,647437.920,301982.248,648977.982,303603.734,NR31,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NR31,,,,Great Yarmouth,http://data.ordnancesurvey.co.uk/id/7000000000006392,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,http://sws.geonames.org/2655936
osgb4000000074572963,http://data.ordnancesurvey.co.uk/id/osgb4000000074572963,Filby,,,,populatedPlace,Village,646571.540,313282.630,15000,250000,646146.529,312821.745,648522.186,313756.817,NR29,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NR29,,,,Great Yarmouth,http://data.ordnancesurvey.co.uk/id/7000000000006392,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Filby,http://sws.geonames.org/2649464
osgb4000000074571210,http://data.ordnancesurvey.co.uk/id/osgb4000000074571210,Ormesby St Margaret,,,,populatedPlace,Village,649343.110,314789.330,16000,250000,648927.406,314067.918,651322.234,315698.831,NR29,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NR29,,,,Great Yarmouth,http://data.ordnancesurvey.co.uk/id/7000000000006392,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074572947,http://data.ordnancesurvey.co.uk/id/osgb4000000074572947,Runham,,,,populatedPlace,Village,646628.270,310835.560,9000,250000,645848.593,310564.181,647161.702,311353.445,NR29,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NR29,,,,Great Yarmouth,http://data.ordnancesurvey.co.uk/id/7000000000006392,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074570909,http://data.ordnancesurvey.co.uk/id/osgb4000000074570909,Cobholm Island,,,,populatedPlace,Suburban Area,651777.000,307456.000,6000,25000,651359.131,307031.752,652217.178,307825.245,NR31,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NR31,,,,Great Yarmouth,http://data.ordnancesurvey.co.uk/id/7000000000006392,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074573218,http://data.ordnancesurvey.co.uk/id/osgb4000000074573218,Browston Green,,,,populatedPlace,Village,649069.160,301813.280,7000,250000,648931.809,301357.836,650040.168,302219.900,NR31,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NR31,,,,Great Yarmouth,http://data.ordnancesurvey.co.uk/id/7000000000006392,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074571236,http://data.ordnancesurvey.co.uk/id/osgb4000000074571236,Fritton,,,,populatedPlace,Hamlet,640176.130,319116.330,5000,25000,640025.468,318416.553,640525.468,319154.772,NR29,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NR29,,,,North Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007024,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074571520,http://data.ordnancesurvey.co.uk/id/osgb4000000074571520,East Somerton,,,,populatedPlace,Hamlet,648125.410,319753.580,5000,25000,647733.868,319631.566,648383.447,320134.462,NR29,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NR29,,,,Great Yarmouth,http://data.ordnancesurvey.co.uk/id/7000000000006392,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074572945,http://data.ordnancesurvey.co.uk/id/osgb4000000074572945,West End,,,,populatedPlace,Hamlet,649963.130,311497.000,5000,25000,649686.367,311000.746,650186.367,311580.480,NR30,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NR30,,,,Great Yarmouth,http://data.ordnancesurvey.co.uk/id/7000000000006392,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074570908,http://data.ordnancesurvey.co.uk/id/osgb4000000074570908,Bradwell,,,,populatedPlace,Other Settlement,650913.000,303955.000,19000,60000,649949.505,303052.851,651561.069,305983.532,NR31,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NR31,,,,Great Yarmouth,http://data.ordnancesurvey.co.uk/id/7000000000006392,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,"http://dbpedia.org/resource/Bradwell,_Norfolk",
osgb4000000074571213,http://data.ordnancesurvey.co.uk/id/osgb4000000074571213,Wickhampton,,,,populatedPlace,Hamlet,642558.080,305423.880,5000,25000,642185.700,305045.344,642787.779,305545.344,NR13,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NR13,,,,Broadland,http://data.ordnancesurvey.co.uk/id/7000000000006553,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,http://sws.geonames.org/2633970
osgb4000000074571521,http://data.ordnancesurvey.co.uk/id/osgb4000000074571521,West Somerton,,,,populatedPlace,Village,647120.360,319775.080,7000,250000,646679.193,319509.341,647768.794,320212.489,NR29,http://data.ordnancesurvey.co.uk/id/postcodedistrict/NR29,,,,Great Yarmouth,http://data.ordnancesurvey.co.uk/id/7000000000006392,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Norfolk,http://data.ordnancesurvey.co.uk/id/7000000000007238,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Eastern,http://data.ordnancesurvey.co.uk/id/7000000000041425,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
