osgb4000000074553765,http://data.ordnancesurvey.co.uk/id/osgb4000000074553765,East Pulham,,,,populatedPlace,Hamlet,371534.000,109486.000,5000,25000,371373.783,109242.159,372288.341,109934.121,DT2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DT2,,,,North Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014451,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014362,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074548495,http://data.ordnancesurvey.co.uk/id/osgb4000000074548495,Sandhills,,,,populatedPlace,Hamlet,368714.410,110207.360,5000,25000,368501.352,110127.216,369039.251,110660.083,DT9,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DT9,,,,West Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014539,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014362,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074315953,http://data.ordnancesurvey.co.uk/id/osgb4000000074315953,Hill Street,,,,populatedPlace,Other Settlement,370790.400,111390.460,15000,25000,370545.969,111138.760,371045.969,111638.760,DT9,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DT9,,,,West Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014539,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014362,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074551495,http://data.ordnancesurvey.co.uk/id/osgb4000000074551495,Caundle Wake,,,,populatedPlace,Hamlet,370044.980,112590.000,5000,25000,369771.803,112409.611,370271.803,112909.611,DT9,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DT9,,,,West Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014539,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014362,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074553010,http://data.ordnancesurvey.co.uk/id/osgb4000000074553010,Cerne Abbas,,,,populatedPlace,Village,366481.000,101134.000,10000,250000,365461.942,100786.040,367073.637,101835.199,DT2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DT2,,,,West Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014539,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014362,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Cerne_Abbas,http://sws.geonames.org/2653423
osgb4000000074552253,http://data.ordnancesurvey.co.uk/id/osgb4000000074552253,Oborne,,,,populatedPlace,Village,365495.410,118489.260,4000,250000,365245.149,118090.126,365745.149,118728.574,DT9,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DT9,,,,West Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014539,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014362,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Oborne,
osgb4000000074315944,http://data.ordnancesurvey.co.uk/id/osgb4000000074315944,The Common,,,,populatedPlace,Hamlet,378797.000,111078.000,5000,25000,378452.199,110759.748,378952.199,111259.748,DT11,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DT11,,,,North Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014451,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014362,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074548496,http://data.ordnancesurvey.co.uk/id/osgb4000000074548496,Bishop's Down,,,,populatedPlace,Hamlet,367091.680,112245.400,5000,25000,366802.193,111888.050,367415.502,112388.050,DT9,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DT9,,,,West Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014539,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014362,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074314021,http://data.ordnancesurvey.co.uk/id/osgb4000000074314021,Folly,,,,populatedPlace,Other Settlement,372839.000,103195.000,15000,25000,372628.494,102913.799,373128.494,103413.799,DT2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DT2,,,,West Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014539,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014362,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074551879,http://data.ordnancesurvey.co.uk/id/osgb4000000074551879,Folke,,,,populatedPlace,Hamlet,365913.110,113463.920,5000,25000,365745.344,113185.999,366245.344,113685.999,DT9,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DT9,,,,West Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014539,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014362,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Folke,
osgb4000000074301050,http://data.ordnancesurvey.co.uk/id/osgb4000000074301050,Towns End,,,,populatedPlace,Suburban Area,372871.280,119458.060,3000,25000,372516.374,119099.291,373016.374,119599.291,BA8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/BA8,,,,South Somerset,http://data.ordnancesurvey.co.uk/id/7000000000010495,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Somerset,http://data.ordnancesurvey.co.uk/id/7000000000010578,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074551881,http://data.ordnancesurvey.co.uk/id/osgb4000000074551881,North Wootton,,,,populatedPlace,Hamlet,365529.000,114469.000,5000,25000,365349.364,114179.046,365937.534,114842.626,DT9,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DT9,,,,West Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014539,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014362,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074543481,http://data.ordnancesurvey.co.uk/id/osgb4000000074543481,Fifehead St Quintin,,,,populatedPlace,Hamlet,377246.000,110237.000,5000,25000,376922.610,109976.679,377440.400,110489.442,DT10,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DT10,,,,North Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014451,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014362,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074551875,http://data.ordnancesurvey.co.uk/id/osgb4000000074551875,Stalbridge Weston,,,,populatedPlace,Hamlet,372371.250,116753.900,5000,25000,371841.607,116356.881,372444.857,116856.881,DT10,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DT10,,,,North Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014451,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014362,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074301052,http://data.ordnancesurvey.co.uk/id/osgb4000000074301052,New Town,,,,populatedPlace,Suburban Area,366984.230,118939.910,2000,25000,366607.184,118595.745,367107.184,119095.745,DT9,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DT9,,,,South Somerset,http://data.ordnancesurvey.co.uk/id/7000000000010495,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Somerset,http://data.ordnancesurvey.co.uk/id/7000000000010578,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074553767,http://data.ordnancesurvey.co.uk/id/osgb4000000074553767,King's Stag,,,,populatedPlace,Village,372469.230,110707.450,7000,250000,372000.968,110234.535,372836.894,111350.555,DT10,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DT10,,,,North Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014451,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014362,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074549267,http://data.ordnancesurvey.co.uk/id/osgb4000000074549267,Redford,,,,populatedPlace,Hamlet,360740.000,105691.000,5000,25000,360520.094,105463.454,361020.094,105963.454,DT2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DT2,,,,West Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014539,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014362,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074572238,http://data.ordnancesurvey.co.uk/id/osgb4000000074572238,Lyon's Gate,,,,populatedPlace,Hamlet,366047.880,105928.250,5000,25000,365822.589,105610.778,366412.738,106239.998,DT2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DT2,,,,West Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014539,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014362,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074553013,http://data.ordnancesurvey.co.uk/id/osgb4000000074553013,Minterne Parva,,,,populatedPlace,Other Settlement,366404.070,103422.070,15000,25000,366172.232,103152.901,366672.232,103652.901,DT2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DT2,,,,West Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014539,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014362,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074553769,http://data.ordnancesurvey.co.uk/id/osgb4000000074553769,The Borough,,,,populatedPlace,Hamlet,369956.000,111884.000,5000,25000,369697.395,111657.551,370197.395,112157.551,DT9,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DT9,,,,West Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014539,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014362,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074552237,http://data.ordnancesurvey.co.uk/id/osgb4000000074552237,Ansty Cross,,,,populatedPlace,Hamlet,376939.190,103602.550,5000,25000,376672.392,103349.509,377172.392,103849.509,DT2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DT2,,,,North Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014451,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014362,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074552245,http://data.ordnancesurvey.co.uk/id/osgb4000000074552245,Higher Melcombe,,,,populatedPlace,Hamlet,374767.000,102423.000,5000,25000,374479.829,102228.745,375092.412,102728.745,DT2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DT2,,,,West Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014539,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014362,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074548494,http://data.ordnancesurvey.co.uk/id/osgb4000000074548494,Boys Hill,,,,populatedPlace,Hamlet,367302.000,110148.000,5000,25000,367042.338,109887.268,367542.338,110387.268,DT9,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DT9,,,,West Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014539,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014362,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Boys_Hill,
osgb4000000074552238,http://data.ordnancesurvey.co.uk/id/osgb4000000074552238,Higher Ansty,,,,populatedPlace,Village,376763.000,103962.000,3000,250000,376534.349,103711.021,377034.349,104211.021,DT2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DT2,,,,North Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014451,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014362,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074540922,http://data.ordnancesurvey.co.uk/id/osgb4000000074540922,Gibbs Marsh,,,,populatedPlace,Other Settlement,375264.877,119745.444,15000,25000,374986.781,119347.202,375486.781,119890.135,DT10,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DT10,,,,North Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014451,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014362,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074541268,http://data.ordnancesurvey.co.uk/id/osgb4000000074541268,Holwell,,,,populatedPlace,Village,370587.900,110742.720,7000,250000,370032.855,110345.133,371058.384,110998.656,DT9,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DT9,,,,West Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014539,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014362,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,"http://dbpedia.org/resource/Holwell,_Dorset",http://sws.geonames.org/2646692
osgb4000000074550371,http://data.ordnancesurvey.co.uk/id/osgb4000000074550371,Sturminster Newton,,,,populatedPlace,Town,378649.000,114190.000,16000,2000000,377036.911,112833.741,379553.337,115184.738,DT10,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DT10,,,,North Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014451,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014362,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Sturminster_Newton,http://sws.geonames.org/2636583
osgb4000000074552240,http://data.ordnancesurvey.co.uk/id/osgb4000000074552240,Lower Ansty,,,,populatedPlace,Hamlet,376516.000,103176.000,5000,25000,376282.408,102943.136,376782.408,103443.136,DT2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DT2,,,,North Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014451,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014362,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074553768,http://data.ordnancesurvey.co.uk/id/osgb4000000074553768,Pleck Green,,,,populatedPlace,Hamlet,370646.070,111022.690,5000,25000,370411.249,110837.576,370911.249,111337.576,DT9,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DT9,,,,West Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014539,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014362,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074551867,http://data.ordnancesurvey.co.uk/id/osgb4000000074551867,Aller,,,,populatedPlace,Hamlet,376693.000,103012.000,5000,25000,376489.479,102789.560,376989.479,103289.560,DT2,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DT2,,,,North Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014451,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014362,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074553005,http://data.ordnancesurvey.co.uk/id/osgb4000000074553005,Leigh,,,,populatedPlace,Hamlet,378465.000,108451.000,5000,25000,378240.949,108268.938,378740.949,108826.298,DT11,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DT11,,,,North Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014451,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014362,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074553377,http://data.ordnancesurvey.co.uk/id/osgb4000000074553377,Pleck,,,,populatedPlace,Suburban Area,374139.470,108315.370,5000,25000,373748.187,108101.744,374478.106,108601.744,DT10,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DT10,,,,North Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014451,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014362,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074551491,http://data.ordnancesurvey.co.uk/id/osgb4000000074551491,Todber,,,,populatedPlace,Village,379735.000,119815.000,7000,250000,379495.531,119312.596,380335.925,120335.284,DT10,http://data.ordnancesurvey.co.uk/id/postcodedistrict/DT10,,,,North Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014451,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Dorset,http://data.ordnancesurvey.co.uk/id/7000000000014362,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,http://sws.geonames.org/2635750
