osgb4000000074572420,http://data.ordnancesurvey.co.uk/id/osgb4000000074572420,Gristhorpe,,,,populatedPlace,Village,508775.000,481930.000,9000,250000,508179.588,481076.263,509500.068,482379.000,YO14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/YO14,,,,Scarborough,http://data.ordnancesurvey.co.uk/id/7000000000021355,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,North Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000022028,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Gristhorpe,http://sws.geonames.org/2647855
osgb4000000074572763,http://data.ordnancesurvey.co.uk/id/osgb4000000074572763,Osgodby,,,,populatedPlace,Suburban Area,505779.390,484715.250,7000,25000,505331.546,484323.283,506098.073,485406.213,YO11,http://data.ordnancesurvey.co.uk/id/postcodedistrict/YO11,,,,Scarborough,http://data.ordnancesurvey.co.uk/id/7000000000021355,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,North Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000022028,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,"http://dbpedia.org/resource/Osgodby,_Scarborough",
osgb4000000074572097,http://data.ordnancesurvey.co.uk/id/osgb4000000074572097,Filey,,,,populatedPlace,Town,511534.000,480726.400,11000,2000000,510552.665,479917.534,512134.562,481582.838,YO14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/YO14,,,,Scarborough,http://data.ordnancesurvey.co.uk/id/7000000000021355,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,North Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000022028,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Filey,http://sws.geonames.org/2649463
osgb4000000074573107,http://data.ordnancesurvey.co.uk/id/osgb4000000074573107,Sandybed,,,,populatedPlace,Suburban Area,502371.000,487698.000,4000,25000,502334.357,487340.170,502834.357,487942.107,YO12,http://data.ordnancesurvey.co.uk/id/postcodedistrict/YO12,,,,Scarborough,http://data.ordnancesurvey.co.uk/id/7000000000021355,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,North Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000022028,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074572765,http://data.ordnancesurvey.co.uk/id/osgb4000000074572765,Weaponness,,,,populatedPlace,Suburban Area,504169.000,486816.000,13000,25000,503393.462,485861.363,505031.047,487816.093,YO11,http://data.ordnancesurvey.co.uk/id/postcodedistrict/YO11,,,,Scarborough,http://data.ordnancesurvey.co.uk/id/7000000000021355,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,North Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000022028,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074572761,http://data.ordnancesurvey.co.uk/id/osgb4000000074572761,Seamer,,,,populatedPlace,Village,501520.000,483586.000,11000,250000,501045.739,482867.900,502130.607,484610.271,YO12,http://data.ordnancesurvey.co.uk/id/postcodedistrict/YO12,,,,Scarborough,http://data.ordnancesurvey.co.uk/id/7000000000021355,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,North Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000022028,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,"http://dbpedia.org/resource/Seamer,_Scarborough",http://sws.geonames.org/2638290
osgb4000000074573108,http://data.ordnancesurvey.co.uk/id/osgb4000000074573108,Falsgrave,,,,populatedPlace,Suburban Area,503273.180,487586.310,9000,25000,502693.613,486958.159,503795.376,488281.040,YO12,http://data.ordnancesurvey.co.uk/id/postcodedistrict/YO12,,,,Scarborough,http://data.ordnancesurvey.co.uk/id/7000000000021355,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,North Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000022028,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074573109,http://data.ordnancesurvey.co.uk/id/osgb4000000074573109,Woodlands,,,,populatedPlace,Suburban Area,502267.000,488416.000,10000,25000,501511.461,488023.104,503044.613,488791.984,YO12,http://data.ordnancesurvey.co.uk/id/postcodedistrict/YO12,,,,Scarborough,http://data.ordnancesurvey.co.uk/id/7000000000021355,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,North Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000022028,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074573443,http://data.ordnancesurvey.co.uk/id/osgb4000000074573443,Lady Edith's,,,,populatedPlace,Suburban Area,501826.000,489136.000,4000,25000,501543.072,488798.162,502073.032,489450.835,YO12,http://data.ordnancesurvey.co.uk/id/postcodedistrict/YO12,,,,Scarborough,http://data.ordnancesurvey.co.uk/id/7000000000021355,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,North Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000022028,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074573447,http://data.ordnancesurvey.co.uk/id/osgb4000000074573447,Scalby,,,,populatedPlace,Village,501059.870,490476.670,12000,250000,500155.866,489884.101,502049.294,491427.400,YO13,http://data.ordnancesurvey.co.uk/id/postcodedistrict/YO13,,,,Scarborough,http://data.ordnancesurvey.co.uk/id/7000000000021355,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,North Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000022028,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,"http://dbpedia.org/resource/Scalby,_North_Yorkshire",http://sws.geonames.org/2638447
osgb4000000074573446,http://data.ordnancesurvey.co.uk/id/osgb4000000074573446,Scalby Mills,,,,populatedPlace,Suburban Area,503268.000,490770.000,9000,25000,502296.448,490439.822,503655.886,491027.964,YO12,http://data.ordnancesurvey.co.uk/id/postcodedistrict/YO12,,,,Scarborough,http://data.ordnancesurvey.co.uk/id/7000000000021355,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,North Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000022028,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074573112,http://data.ordnancesurvey.co.uk/id/osgb4000000074573112,Barrowcliff,,,,populatedPlace,Suburban Area,502501.910,489411.930,8000,25000,502044.957,488619.803,502860.023,489894.478,YO12,http://data.ordnancesurvey.co.uk/id/postcodedistrict/YO12,,,,Scarborough,http://data.ordnancesurvey.co.uk/id/7000000000021355,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,North Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000022028,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074573448,http://data.ordnancesurvey.co.uk/id/osgb4000000074573448,Burniston,,,,populatedPlace,Village,501286.000,492921.000,14000,250000,499934.783,492244.686,502119.072,493936.271,YO13,http://data.ordnancesurvey.co.uk/id/postcodedistrict/YO13,,,,Scarborough,http://data.ordnancesurvey.co.uk/id/7000000000021355,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,North Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000022028,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Burniston,http://sws.geonames.org/2654265
osgb4000000074573106,http://data.ordnancesurvey.co.uk/id/osgb4000000074573106,St Nicholas Cliff,,,,populatedPlace,Suburban Area,504210.760,488374.820,4000,25000,503999.106,488049.876,504499.106,488674.628,YO11,http://data.ordnancesurvey.co.uk/id/postcodedistrict/YO11,,,,Scarborough,http://data.ordnancesurvey.co.uk/id/7000000000021355,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,North Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000022028,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074572422,http://data.ordnancesurvey.co.uk/id/osgb4000000074572422,Killerby,,,,populatedPlace,Hamlet,506637.640,482755.690,5000,25000,506053.681,482494.660,506694.743,482994.660,YO11,http://data.ordnancesurvey.co.uk/id/postcodedistrict/YO11,,,,Scarborough,http://data.ordnancesurvey.co.uk/id/7000000000021355,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,North Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000022028,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074573444,http://data.ordnancesurvey.co.uk/id/osgb4000000074573444,Newlands,,,,populatedPlace,Suburban Area,502804.000,490177.000,5000,25000,502475.572,489685.998,503198.087,490399.824,YO12,http://data.ordnancesurvey.co.uk/id/postcodedistrict/YO12,,,,Scarborough,http://data.ordnancesurvey.co.uk/id/7000000000021355,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,North Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000022028,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074572421,http://data.ordnancesurvey.co.uk/id/osgb4000000074572421,Lebberston,,,,populatedPlace,Village,507833.540,482361.360,4000,250000,507489.221,482106.338,508152.198,482747.394,YO11,http://data.ordnancesurvey.co.uk/id/postcodedistrict/YO11,,,,Scarborough,http://data.ordnancesurvey.co.uk/id/7000000000021355,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,North Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000022028,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Lebberston,
osgb4000000074572764,http://data.ordnancesurvey.co.uk/id/osgb4000000074572764,Wheatcroft,,,,populatedPlace,Suburban Area,505093.000,486103.000,10000,25000,504466.614,485246.969,505912.147,486853.959,YO11,http://data.ordnancesurvey.co.uk/id/postcodedistrict/YO11,,,,Scarborough,http://data.ordnancesurvey.co.uk/id/7000000000021355,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,North Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000022028,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074572424,http://data.ordnancesurvey.co.uk/id/osgb4000000074572424,Scarborough,,,,populatedPlace,Town,504123.000,488504.000,52000,2000000,500921.568,482965.482,506098.073,491027.964,YO11,http://data.ordnancesurvey.co.uk/id/postcodedistrict/YO11,,,,Scarborough,http://data.ordnancesurvey.co.uk/id/7000000000021355,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,North Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000022028,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,"http://dbpedia.org/resource/Scarborough,_North_Yorkshire",http://sws.geonames.org/2638419
YO113HB,http://data.ordnancesurvey.co.uk/id/postcodeunit/YO113HB,YO11 3HB,,,,other,Postcode,504533.200,484281.300,3500,18000,,,,,,,Scarborough,http://data.ordnancesurvey.co.uk/id/4000000074572424,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,Scarborough,http://data.ordnancesurvey.co.uk/id/7000000000021355,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,North Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000022028,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
YO127QS,http://data.ordnancesurvey.co.uk/id/postcodeunit/YO127QS,YO12 7QS,,,,other,Postcode,503746.100,488930.600,3500,18000,,,,,,,Scarborough,http://data.ordnancesurvey.co.uk/id/4000000074572424,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,Scarborough,http://data.ordnancesurvey.co.uk/id/7000000000021355,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,North Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000022028,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
YO130JF,http://data.ordnancesurvey.co.uk/id/postcodeunit/YO130JF,YO13 0JF,,,,other,Postcode,500803.567,493654.475,3500,18000,,,,,,,Burniston,http://data.ordnancesurvey.co.uk/id/4000000074573448,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,Scarborough,http://data.ordnancesurvey.co.uk/id/7000000000021355,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,North Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000022028,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
YO140DN,http://data.ordnancesurvey.co.uk/id/postcodeunit/YO140DN,YO14 0DN,,,,other,Postcode,510791.100,480706.700,3500,18000,,,,,,,Filey,http://data.ordnancesurvey.co.uk/id/4000000074572097,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,Scarborough,http://data.ordnancesurvey.co.uk/id/7000000000021355,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,North Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000022028,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
YO127LQ,http://data.ordnancesurvey.co.uk/id/postcodeunit/YO127LQ,YO12 7LQ,,,,other,Postcode,503335.800,488709.500,3500,18000,,,,,,,Scarborough,http://data.ordnancesurvey.co.uk/id/4000000074572424,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,Scarborough,http://data.ordnancesurvey.co.uk/id/7000000000021355,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,North Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000022028,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
YO125NS,http://data.ordnancesurvey.co.uk/id/postcodeunit/YO125NS,YO12 5NS,,,,other,Postcode,502532.500,487364.000,3500,18000,,,,,,,Scarborough,http://data.ordnancesurvey.co.uk/id/4000000074572424,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,Scarborough,http://data.ordnancesurvey.co.uk/id/7000000000021355,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,North Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000022028,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
YO113AN,http://data.ordnancesurvey.co.uk/id/postcodeunit/YO113AN,YO11 3AN,,,,other,Postcode,505378.200,485854.300,3500,18000,,,,,,,Scarborough,http://data.ordnancesurvey.co.uk/id/4000000074572424,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,Scarborough,http://data.ordnancesurvey.co.uk/id/7000000000021355,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,North Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000022028,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
YO125NA,http://data.ordnancesurvey.co.uk/id/postcodeunit/YO125NA,YO12 5NA,,,,other,Postcode,502656.200,487758.600,3500,18000,,,,,,,Scarborough,http://data.ordnancesurvey.co.uk/id/4000000074572424,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,Scarborough,http://data.ordnancesurvey.co.uk/id/7000000000021355,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,North Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000022028,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
YO124HT,http://data.ordnancesurvey.co.uk/id/postcodeunit/YO124HT,YO12 4HT,,,,other,Postcode,501574.900,484161.800,3500,18000,,,,,,,Seamer,http://data.ordnancesurvey.co.uk/id/4000000074572761,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,Scarborough,http://data.ordnancesurvey.co.uk/id/7000000000021355,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,North Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000022028,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
YO111AB,http://data.ordnancesurvey.co.uk/id/postcodeunit/YO111AB,YO11 1AB,,,,other,Postcode,504115.100,488589.100,3500,18000,,,,,,,Scarborough,http://data.ordnancesurvey.co.uk/id/4000000074572424,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,Scarborough,http://data.ordnancesurvey.co.uk/id/7000000000021355,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,North Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000022028,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
YO113NY,http://data.ordnancesurvey.co.uk/id/postcodeunit/YO113NY,YO11 3NY,,,,other,Postcode,505278.600,484301.900,3500,18000,,,,,,,Scarborough,http://data.ordnancesurvey.co.uk/id/4000000074572424,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,Scarborough,http://data.ordnancesurvey.co.uk/id/7000000000021355,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,North Yorkshire,http://data.ordnancesurvey.co.uk/id/7000000000022028,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,Yorkshire and the Humber,http://data.ordnancesurvey.co.uk/id/7000000000041430,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
