PA344RL,http://data.ordnancesurvey.co.uk/id/postcodeunit/PA344RL,PA34 4RL,,,,other,Postcode,185573.400,728471.900,3500,18000,,,,,,,Oban,http://data.ordnancesurvey.co.uk/id/4000000074551583,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
PA345TB,http://data.ordnancesurvey.co.uk/id/postcodeunit/PA345TB,PA34 5TB,,,,other,Postcode,186137.049,732587.217,3500,18000,,,,,,,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
PA344LZ,http://data.ordnancesurvey.co.uk/id/postcodeunit/PA344LZ,PA34 4LZ,,,,other,Postcode,184986.400,729418.100,3500,18000,,,,,,,Oban,http://data.ordnancesurvey.co.uk/id/4000000074551583,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
PA345ED,http://data.ordnancesurvey.co.uk/id/postcodeunit/PA345ED,PA34 5ED,,,,other,Postcode,186253.800,730291.800,3500,18000,,,,,,,Oban,http://data.ordnancesurvey.co.uk/id/4000000074551583,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
PA345JD,http://data.ordnancesurvey.co.uk/id/postcodeunit/PA345JD,PA34 5JD,,,,other,Postcode,185968.188,730511.165,3500,18000,,,,,,,Oban,http://data.ordnancesurvey.co.uk/id/4000000074551583,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
PA371WX,http://data.ordnancesurvey.co.uk/id/postcodeunit/PA371WX,PA37 1WX,,,,other,Postcode,185743.300,729749.600,3500,18000,,,,,,,Oban,http://data.ordnancesurvey.co.uk/id/4000000074551583,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
PA345PT,http://data.ordnancesurvey.co.uk/id/postcodeunit/PA345PT,PA34 5PT,,,,other,Postcode,185819.000,730312.100,3500,18000,,,,,,,Oban,http://data.ordnancesurvey.co.uk/id/4000000074551583,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
PA344YF,http://data.ordnancesurvey.co.uk/id/postcodeunit/PA344YF,PA34 4YF,,,,other,Postcode,186250.300,728954.900,3500,18000,,,,,,,Oban,http://data.ordnancesurvey.co.uk/id/4000000074551583,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
PA344XU,http://data.ordnancesurvey.co.uk/id/postcodeunit/PA344XU,PA34 4XU,,,,other,Postcode,188347.500,726712.300,3500,18000,,,,,,,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
PA344DB,http://data.ordnancesurvey.co.uk/id/postcodeunit/PA344DB,PA34 4DB,,,,other,Postcode,185631.900,729837.300,3500,18000,,,,,,,Oban,http://data.ordnancesurvey.co.uk/id/4000000074551583,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
PA344YG,http://data.ordnancesurvey.co.uk/id/postcodeunit/PA344YG,PA34 4YG,,,,other,Postcode,186316.400,728977.500,3500,18000,,,,,,,Oban,http://data.ordnancesurvey.co.uk/id/4000000074551583,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
PA344SH,http://data.ordnancesurvey.co.uk/id/postcodeunit/PA344SH,PA34 4SH,,,,other,Postcode,185865.600,728691.600,3500,18000,,,,,,,Oban,http://data.ordnancesurvey.co.uk/id/4000000074551583,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
PA351JB,http://data.ordnancesurvey.co.uk/id/postcodeunit/PA351JB,PA35 1JB,,,,other,Postcode,196359.300,732267.100,3500,18000,,,,,,,Fearnoch,http://data.ordnancesurvey.co.uk/id/4000000074551222,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#hamlet,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
PA345DJ,http://data.ordnancesurvey.co.uk/id/postcodeunit/PA345DJ,PA34 5DJ,,,,other,Postcode,186035.600,730156.500,3500,18000,,,,,,,Oban,http://data.ordnancesurvey.co.uk/id/4000000074551583,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
PA371RF,http://data.ordnancesurvey.co.uk/id/postcodeunit/PA371RF,PA37 1RF,,,,other,Postcode,194597.036,735951.630,3500,18000,,,,,,,,,,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
PA345TA,http://data.ordnancesurvey.co.uk/id/postcodeunit/PA345TA,PA34 5TA,,,,other,Postcode,186489.300,729778.000,3500,18000,,,,,,,Oban,http://data.ordnancesurvey.co.uk/id/4000000074551583,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
PA344HE,http://data.ordnancesurvey.co.uk/id/postcodeunit/PA344HE,PA34 4HE,,,,other,Postcode,186078.700,729517.300,3500,18000,,,,,,,Oban,http://data.ordnancesurvey.co.uk/id/4000000074551583,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
PA345RS,http://data.ordnancesurvey.co.uk/id/postcodeunit/PA345RS,PA34 5RS,,,,other,Postcode,185894.500,729960.700,3500,18000,,,,,,,Oban,http://data.ordnancesurvey.co.uk/id/4000000074551583,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
PA344LW,http://data.ordnancesurvey.co.uk/id/postcodeunit/PA344LW,PA34 4LW,,,,other,Postcode,185675.425,729819.783,3500,18000,,,,,,,Oban,http://data.ordnancesurvey.co.uk/id/4000000074551583,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
PA344EJ,http://data.ordnancesurvey.co.uk/id/postcodeunit/PA344EJ,PA34 4EJ,,,,other,Postcode,186598.700,729497.000,3500,18000,,,,,,,Oban,http://data.ordnancesurvey.co.uk/id/4000000074551583,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
PA344EN,http://data.ordnancesurvey.co.uk/id/postcodeunit/PA344EN,PA34 4EN,,,,other,Postcode,186379.300,729487.200,3500,18000,,,,,,,Oban,http://data.ordnancesurvey.co.uk/id/4000000074551583,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
PA344EP,http://data.ordnancesurvey.co.uk/id/postcodeunit/PA344EP,PA34 4EP,,,,other,Postcode,186259.900,729534.900,3500,18000,,,,,,,Oban,http://data.ordnancesurvey.co.uk/id/4000000074551583,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
PA371QL,http://data.ordnancesurvey.co.uk/id/postcodeunit/PA371QL,PA37 1QL,,,,other,Postcode,187652.100,733314.400,3500,18000,,,,,,,Dunbeg,http://data.ordnancesurvey.co.uk/id/4000000074551224,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
PA345PJ,http://data.ordnancesurvey.co.uk/id/postcodeunit/PA345PJ,PA34 5PJ,,,,other,Postcode,185832.000,730540.500,3500,18000,,,,,,,Oban,http://data.ordnancesurvey.co.uk/id/4000000074551583,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
PA345BA,http://data.ordnancesurvey.co.uk/id/postcodeunit/PA345BA,PA34 5BA,,,,other,Postcode,185707.200,731087.600,3500,18000,,,,,,,Oban,http://data.ordnancesurvey.co.uk/id/4000000074551583,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
PA345AS,http://data.ordnancesurvey.co.uk/id/postcodeunit/PA345AS,PA34 5AS,,,,other,Postcode,185856.900,731166.300,3500,18000,,,,,,,Oban,http://data.ordnancesurvey.co.uk/id/4000000074551583,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
PA344LX,http://data.ordnancesurvey.co.uk/id/postcodeunit/PA344LX,PA34 4LX,,,,other,Postcode,185224.100,729432.300,3500,18000,,,,,,,Oban,http://data.ordnancesurvey.co.uk/id/4000000074551583,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
PA344LJ,http://data.ordnancesurvey.co.uk/id/postcodeunit/PA344LJ,PA34 4LJ,,,,other,Postcode,185824.500,729829.200,3500,18000,,,,,,,Oban,http://data.ordnancesurvey.co.uk/id/4000000074551583,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
PA344YD,http://data.ordnancesurvey.co.uk/id/postcodeunit/PA344YD,PA34 4YD,,,,other,Postcode,186403.121,728890.617,3500,18000,,,,,,,Oban,http://data.ordnancesurvey.co.uk/id/4000000074551583,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
PA345RX,http://data.ordnancesurvey.co.uk/id/postcodeunit/PA345RX,PA34 5RX,,,,other,Postcode,185927.700,729929.300,3500,18000,,,,,,,Oban,http://data.ordnancesurvey.co.uk/id/4000000074551583,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
PA371SJ,http://data.ordnancesurvey.co.uk/id/postcodeunit/PA371SJ,PA37 1SJ,,,,other,Postcode,190927.700,734758.100,3500,18000,,,,,,,North Connel,http://data.ordnancesurvey.co.uk/id/4000000074551579,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
PA345JE,http://data.ordnancesurvey.co.uk/id/postcodeunit/PA345JE,PA34 5JE,,,,other,Postcode,186030.733,730587.783,3500,18000,,,,,,,Oban,http://data.ordnancesurvey.co.uk/id/4000000074551583,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
PA344AT,http://data.ordnancesurvey.co.uk/id/postcodeunit/PA344AT,PA34 4AT,,,,other,Postcode,185890.700,729801.800,3500,18000,,,,,,,Oban,http://data.ordnancesurvey.co.uk/id/4000000074551583,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
PA345DQ,http://data.ordnancesurvey.co.uk/id/postcodeunit/PA345DQ,PA34 5DQ,,,,other,Postcode,186120.700,729952.900,3500,18000,,,,,,,Oban,http://data.ordnancesurvey.co.uk/id/4000000074551583,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
PA344NE,http://data.ordnancesurvey.co.uk/id/postcodeunit/PA344NE,PA34 4NE,,,,other,Postcode,185523.800,729534.900,3500,18000,,,,,,,Oban,http://data.ordnancesurvey.co.uk/id/4000000074551583,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
PA345PE,http://data.ordnancesurvey.co.uk/id/postcodeunit/PA345PE,PA34 5PE,,,,other,Postcode,185937.700,730583.900,3500,18000,,,,,,,Oban,http://data.ordnancesurvey.co.uk/id/4000000074551583,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
PA344YB,http://data.ordnancesurvey.co.uk/id/postcodeunit/PA344YB,PA34 4YB,,,,other,Postcode,186199.600,728905.200,3500,18000,,,,,,,Oban,http://data.ordnancesurvey.co.uk/id/4000000074551583,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
PA345DX,http://data.ordnancesurvey.co.uk/id/postcodeunit/PA345DX,PA34 5DX,,,,other,Postcode,186211.400,730410.300,3500,18000,,,,,,,Oban,http://data.ordnancesurvey.co.uk/id/4000000074551583,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
PA345AL,http://data.ordnancesurvey.co.uk/id/postcodeunit/PA345AL,PA34 5AL,,,,other,Postcode,185701.700,730887.000,3500,18000,,,,,,,Oban,http://data.ordnancesurvey.co.uk/id/4000000074551583,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Argyll and Bute,http://data.ordnancesurvey.co.uk/id/7000000000030106,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Scotland,http://data.ordnancesurvey.co.uk/id/7000000000041429,Scotland,http://data.ordnancesurvey.co.uk/id/country/scotland,,,
