osgb4000000074568778,http://data.ordnancesurvey.co.uk/id/osgb4000000074568778,Eastcourt,,,,populatedPlace,Hamlet,397647.600,192611.390,5000,25000,397372.990,192285.592,397872.990,192785.592,SN16,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SN16,,,,,,,Wiltshire,http://data.ordnancesurvey.co.uk/id/7000000000043925,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074569437,http://data.ordnancesurvey.co.uk/id/osgb4000000074569437,Lea,,,,populatedPlace,Village,395825.060,186521.010,7000,250000,395315.882,186049.153,396364.085,187110.080,SN16,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SN16,,,,,,,Wiltshire,http://data.ordnancesurvey.co.uk/id/7000000000043925,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,http://sws.geonames.org/2644767
osgb4000000074568776,http://data.ordnancesurvey.co.uk/id/osgb4000000074568776,Cloatley,,,,populatedPlace,Hamlet,398254.690,190595.900,5000,25000,397725.740,190374.409,399530.543,190874.409,SN16,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SN16,,,,,,,Wiltshire,http://data.ordnancesurvey.co.uk/id/7000000000043925,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074569455,http://data.ordnancesurvey.co.uk/id/osgb4000000074569455,Poole Keynes,,,,populatedPlace,Village,399862.420,195479.570,7000,250000,399317.375,195056.505,400337.487,195616.395,GL7,http://data.ordnancesurvey.co.uk/id/postcodedistrict/GL7,,,,Cotswold,http://data.ordnancesurvey.co.uk/id/7000000000020224,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Gloucestershire,http://data.ordnancesurvey.co.uk/id/7000000000020616,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074569440,http://data.ordnancesurvey.co.uk/id/osgb4000000074569440,Corston,,,,populatedPlace,Village,392615.950,183931.030,7000,250000,391930.781,183491.455,392939.903,184403.194,SN16,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SN16,,,,,,,Wiltshire,http://data.ordnancesurvey.co.uk/id/7000000000043925,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,"http://dbpedia.org/resource/Corston,_Wiltshire",http://sws.geonames.org/2652312
osgb4000000074569115,http://data.ordnancesurvey.co.uk/id/osgb4000000074569115,Beverston,,,,populatedPlace,Village,386202.000,193722.000,5000,250000,385728.195,193548.587,386532.534,194131.730,GL8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/GL8,,,,Cotswold,http://data.ordnancesurvey.co.uk/id/7000000000020224,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Gloucestershire,http://data.ordnancesurvey.co.uk/id/7000000000020616,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,http://sws.geonames.org/2655784
osgb4000000074569099,http://data.ordnancesurvey.co.uk/id/osgb4000000074569099,Greenman's Lane,,,,populatedPlace,Hamlet,399270.440,181054.270,5000,25000,399080.272,180975.046,399689.540,181509.893,SN15,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SN15,,,,,,,Wiltshire,http://data.ordnancesurvey.co.uk/id/7000000000043925,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074570455,http://data.ordnancesurvey.co.uk/id/osgb4000000074570455,Didmarton,,,,populatedPlace,Village,382221.870,187732.430,6000,250000,381535.565,187281.401,382501.103,187859.245,GL9,http://data.ordnancesurvey.co.uk/id/postcodedistrict/GL9,,,,Cotswold,http://data.ordnancesurvey.co.uk/id/7000000000020224,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Gloucestershire,http://data.ordnancesurvey.co.uk/id/7000000000020616,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Didmarton,http://sws.geonames.org/2651265
osgb4000000074569788,http://data.ordnancesurvey.co.uk/id/osgb4000000074569788,Harleywood,,,,populatedPlace,Suburban Area,384707.440,198741.470,2000,25000,384443.791,198475.090,384943.791,198975.090,GL6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/GL6,,,,Stroud,http://data.ordnancesurvey.co.uk/id/7000000000020571,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Gloucestershire,http://data.ordnancesurvey.co.uk/id/7000000000020616,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074570103,http://data.ordnancesurvey.co.uk/id/osgb4000000074570103,Little Badminton,,,,populatedPlace,Other Settlement,380074.000,184306.000,15000,25000,379768.352,183785.891,380493.983,184839.490,GL9,http://data.ordnancesurvey.co.uk/id/postcodedistrict/GL9,,,,,,,South Gloucestershire,http://data.ordnancesurvey.co.uk/id/7000000000025559,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,http://sws.geonames.org/3345346
osgb4000000074570460,http://data.ordnancesurvey.co.uk/id/osgb4000000074570460,Horsley,,,,populatedPlace,Village,383313.000,198186.000,10000,250000,382953.369,197289.666,384416.257,198712.338,GL6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/GL6,,,,Stroud,http://data.ordnancesurvey.co.uk/id/7000000000020571,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Gloucestershire,http://data.ordnancesurvey.co.uk/id/7000000000020616,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,http://sws.geonames.org/2646554
osgb4000000074568773,http://data.ordnancesurvey.co.uk/id/osgb4000000074568773,Bisley,,,,populatedPlace,Other Settlement,396141.610,188699.290,15000,25000,395893.154,188443.627,396393.154,188943.627,SN16,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SN16,,,,,,,Wiltshire,http://data.ordnancesurvey.co.uk/id/7000000000043925,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074569441,http://data.ordnancesurvey.co.uk/id/osgb4000000074569441,Hullavington,,,,populatedPlace,Village,389586.000,182148.000,9000,250000,388712.874,181465.495,390135.444,182592.883,SN14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SN14,,,,,,,Wiltshire,http://data.ordnancesurvey.co.uk/id/7000000000043925,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,http://sws.geonames.org/2646444
osgb4000000074574408,http://data.ordnancesurvey.co.uk/id/osgb4000000074574408,Ball's Green,,,,populatedPlace,Hamlet,386609.000,199533.000,5000,25000,386390.351,199349.354,386890.351,199849.354,GL6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/GL6,,,,Stroud,http://data.ordnancesurvey.co.uk/id/7000000000020571,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Gloucestershire,http://data.ordnancesurvey.co.uk/id/7000000000020616,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Ball's_Green,
osgb4000000074569101,http://data.ordnancesurvey.co.uk/id/osgb4000000074569101,Great Somerford,,,,populatedPlace,Village,396352.240,182659.250,8000,250000,395685.368,182447.394,396973.758,183206.447,SN15,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SN15,,,,,,,Wiltshire,http://data.ordnancesurvey.co.uk/id/7000000000043925,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Great_Somerford,http://sws.geonames.org/2648017
osgb4000000074570109,http://data.ordnancesurvey.co.uk/id/osgb4000000074570109,Tetbury Upton,,,,populatedPlace,Hamlet,388094.000,194960.000,5000,25000,387873.758,194849.914,388499.005,195609.867,GL8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/GL8,,,,Cotswold,http://data.ordnancesurvey.co.uk/id/7000000000020224,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Gloucestershire,http://data.ordnancesurvey.co.uk/id/7000000000020616,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074570449,http://data.ordnancesurvey.co.uk/id/osgb4000000074570449,Bullock's Horn,,,,populatedPlace,Hamlet,398002.480,190049.580,5000,25000,397773.713,189818.753,398273.713,190318.753,SN16,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SN16,,,,,,,Wiltshire,http://data.ordnancesurvey.co.uk/id/7000000000043925,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074569098,http://data.ordnancesurvey.co.uk/id/osgb4000000074569098,Stanton St Quintin,,,,populatedPlace,Village,390534.000,180027.000,4000,250000,390359.701,179727.431,390902.630,180227.431,SN14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SN14,,,,,,,Wiltshire,http://data.ordnancesurvey.co.uk/id/7000000000043925,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074569107,http://data.ordnancesurvey.co.uk/id/osgb4000000074569107,Malmesbury,,,,populatedPlace,Town,393074.000,187422.000,17000,2000000,392023.563,186217.055,394562.827,188704.233,SN16,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SN16,,,,,,,Wiltshire,http://data.ordnancesurvey.co.uk/id/7000000000043925,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Malmesbury,http://sws.geonames.org/2643146
osgb4000000074570454,http://data.ordnancesurvey.co.uk/id/osgb4000000074570454,Knockdown,,,,populatedPlace,Hamlet,383802.480,188402.590,5000,25000,383305.944,187978.281,384055.445,188666.064,GL8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/GL8,,,,Cotswold,http://data.ordnancesurvey.co.uk/id/7000000000020224,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Gloucestershire,http://data.ordnancesurvey.co.uk/id/7000000000020616,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074570459,http://data.ordnancesurvey.co.uk/id/osgb4000000074570459,Tiltups End,,,,populatedPlace,Hamlet,384480.000,197162.000,5000,25000,384234.118,196862.758,384734.118,197452.779,GL6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/GL6,,,,Stroud,http://data.ordnancesurvey.co.uk/id/7000000000020571,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Gloucestershire,http://data.ordnancesurvey.co.uk/id/7000000000020616,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074569784,http://data.ordnancesurvey.co.uk/id/osgb4000000074569784,Barton End,,,,populatedPlace,Hamlet,384822.000,197697.000,5000,25000,384543.287,197556.099,385043.287,198214.651,GL6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/GL6,,,,Stroud,http://data.ordnancesurvey.co.uk/id/7000000000020571,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Gloucestershire,http://data.ordnancesurvey.co.uk/id/7000000000020616,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Barton_End,
osgb4000000074569456,http://data.ordnancesurvey.co.uk/id/osgb4000000074569456,Kemble Wick,,,,populatedPlace,Hamlet,398489.000,195600.600,5000,25000,398230.010,195337.582,398730.010,195837.582,GL7,http://data.ordnancesurvey.co.uk/id/postcodedistrict/GL7,,,,Cotswold,http://data.ordnancesurvey.co.uk/id/7000000000020224,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Gloucestershire,http://data.ordnancesurvey.co.uk/id/7000000000020616,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074569454,http://data.ordnancesurvey.co.uk/id/osgb4000000074569454,Chelworth,,,,populatedPlace,Village,397102.000,194276.000,3000,250000,396831.027,193966.221,397343.697,194466.221,SN16,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SN16,,,,,,,Wiltshire,http://data.ordnancesurvey.co.uk/id/7000000000043925,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074570112,http://data.ordnancesurvey.co.uk/id/osgb4000000074570112,Avening,,,,populatedPlace,Village,388414.350,197943.440,11000,250000,387127.448,197550.131,388860.469,198597.881,GL8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/GL8,,,,Cotswold,http://data.ordnancesurvey.co.uk/id/7000000000020224,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Gloucestershire,http://data.ordnancesurvey.co.uk/id/7000000000020616,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,http://sws.geonames.org/2656756
osgb4000000074569782,http://data.ordnancesurvey.co.uk/id/osgb4000000074569782,Ashley,,,,populatedPlace,Hamlet,393201.820,194851.720,5000,25000,392973.986,194600.186,393473.986,195196.655,GL8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/GL8,,,,Cotswold,http://data.ordnancesurvey.co.uk/id/7000000000020224,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Gloucestershire,http://data.ordnancesurvey.co.uk/id/7000000000020616,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,http://sws.geonames.org/2656941
osgb4000000074569104,http://data.ordnancesurvey.co.uk/id/osgb4000000074569104,Crudwell,,,,populatedPlace,Village,395074.000,192611.000,9000,250000,394538.909,192070.700,395864.079,193192.279,SN16,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SN16,,,,,,,Wiltshire,http://data.ordnancesurvey.co.uk/id/7000000000043925,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Crudwell,http://sws.geonames.org/2651810
osgb4000000074569449,http://data.ordnancesurvey.co.uk/id/osgb4000000074569449,Luckington,,,,populatedPlace,Village,383477.000,183899.000,8000,250000,382996.796,183336.980,384083.190,184611.965,SN14,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SN14,,,,,,,Wiltshire,http://data.ordnancesurvey.co.uk/id/7000000000043925,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,http://sws.geonames.org/2643443
osgb4000000074569781,http://data.ordnancesurvey.co.uk/id/osgb4000000074569781,Tarlton,,,,populatedPlace,Village,395828.090,199428.810,6000,250000,395405.745,199096.998,396179.841,200053.485,GL7,http://data.ordnancesurvey.co.uk/id/postcodedistrict/GL7,,,,Cotswold,http://data.ordnancesurvey.co.uk/id/7000000000020224,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Gloucestershire,http://data.ordnancesurvey.co.uk/id/7000000000020616,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,http://sws.geonames.org/3345351
osgb4000000074570451,http://data.ordnancesurvey.co.uk/id/osgb4000000074570451,Cherington,,,,populatedPlace,Village,390344.000,198674.000,3000,250000,390169.660,198399.847,390669.660,198899.847,GL8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/GL8,,,,Cotswold,http://data.ordnancesurvey.co.uk/id/7000000000020224,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Gloucestershire,http://data.ordnancesurvey.co.uk/id/7000000000020616,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,http://sws.geonames.org/2653252
osgb4000000074570461,http://data.ordnancesurvey.co.uk/id/osgb4000000074570461,Wallow Green,,,,populatedPlace,Hamlet,383779.520,198885.780,5000,25000,383452.408,198643.312,383952.408,199143.312,GL6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/GL6,,,,Stroud,http://data.ordnancesurvey.co.uk/id/7000000000020571,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Gloucestershire,http://data.ordnancesurvey.co.uk/id/7000000000020616,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074570450,http://data.ordnancesurvey.co.uk/id/osgb4000000074570450,Garsdon,,,,populatedPlace,Hamlet,396905.000,187838.000,5000,25000,396146.028,187505.540,397091.909,188005.540,SN16,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SN16,,,,,,,Wiltshire,http://data.ordnancesurvey.co.uk/id/7000000000043925,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,http://sws.geonames.org/2648832
osgb4000000074542247,http://data.ordnancesurvey.co.uk/id/osgb4000000074542247,Murcott,,,,populatedPlace,Hamlet,395423.000,191915.000,5000,25000,394993.756,191587.347,395816.621,192087.347,SN16,http://data.ordnancesurvey.co.uk/id/postcodedistrict/SN16,,,,,,,Wiltshire,http://data.ordnancesurvey.co.uk/id/7000000000043925,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
osgb4000000074570807,http://data.ordnancesurvey.co.uk/id/osgb4000000074570807,Nailsworth,,,,populatedPlace,Town,384875.420,199480.290,19000,2000000,383537.185,198553.614,386485.322,201132.206,GL6,http://data.ordnancesurvey.co.uk/id/postcodedistrict/GL6,,,,Stroud,http://data.ordnancesurvey.co.uk/id/7000000000020571,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Gloucestershire,http://data.ordnancesurvey.co.uk/id/7000000000020616,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Nailsworth,http://sws.geonames.org/2641912
osgb4000000074570457,http://data.ordnancesurvey.co.uk/id/osgb4000000074570457,Leighterton,,,,populatedPlace,Village,382252.000,191110.000,5000,250000,381947.175,190711.879,382601.132,191413.048,GL8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/GL8,,,,Cotswold,http://data.ordnancesurvey.co.uk/id/7000000000020224,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Gloucestershire,http://data.ordnancesurvey.co.uk/id/7000000000020616,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,http://dbpedia.org/resource/Leighterton,http://sws.geonames.org/2644657
osgb4000000074569783,http://data.ordnancesurvey.co.uk/id/osgb4000000074569783,Culkerton,,,,populatedPlace,Hamlet,392962.940,195894.610,5000,25000,392676.740,195657.721,393176.740,196157.721,GL8,http://data.ordnancesurvey.co.uk/id/postcodedistrict/GL8,,,,Cotswold,http://data.ordnancesurvey.co.uk/id/7000000000020224,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Gloucestershire,http://data.ordnancesurvey.co.uk/id/7000000000020616,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
